0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.6403142164773281,-0.2017256003737485,-0.5654993293512824
-0.64154113775664,-0.23021797976104447,-0.5686488366528669
-0.6446291187848379,-0.2791559960694341,-0.576077673231084
-0.6507529331575046,-0.33454667247887215,-0.5897199043799947
-0.6614434202555223,-0.37984425754351797,-0.611751304859236
-0.678346208882106,-0.39959290281637616,-0.6438953733146893
-0.7029678947648664,-0.38279281514657865,-0.6869189213589167
-0.7364988402618146,-0.3240513255508814,-0.7402860827319013
-0.77972392318557,-0.22457274236555336,-0.802096327711938
-0.8329591349896418,-0.09059994662359476,-0.8692512572357055
-0.8961214712482123,0.06868446362690094,-0.9378620741123841
-0.9688271397928778,0.24371912276316324,-1.003724283539632
-1.050445911733877,0.4269249459503798,-1.0626894695065687
-1.1400610847345949,0.6140724224766815,-1.111054847345455
-1.2361642132242883,0.8039992179065819,-1.1458571653130312
-1.3361671272667015,0.9981997509393602,-1.1651041358808327
-1.435804552372261,1.1951777633775376,-1.1682840339223093
-1.5279704544383454,1.39200886518034,-1.1563387615391425
-1.6018814531794108,1.580386664727783,-1.1314886037495362
-1.6435595236948533,1.7442185268260106,-1.09739780009702
-1.6360345498893367,1.865411979900694,-1.0580406405866527
-1.5614131942058336,1.9231899586619785,-1.0167365797025727
-1.403671271612261,1.8975376551419771,-0.9748333152285305
-1.1524376397243796,1.7706170069828195,-0.9308603730067382
-0.8070854470523661,1.5288155934633672,-0.8805900462080569
-0.3801830768584509,1.1669817061060566,-0.8182143220551524
0.10093690130938683,0.6952963696056569,-0.7383496219197042
0.5957355561103692,0.14585977940861675,-0.6381173976157796
1.0558956499561634,-0.4241548834732974,-0.5183268333440186
1.4339404964330738,-0.9386142810541066,-0.3829733340694703
1.6931080627039008,-1.3187856436897436,-0.23721136795660858
1.8154309278287684,-1.5068236407908886,-0.08479000691375829
1.8053188991221603,-1.4869434838871014,0.07363703044840408
1.6873570296253493,-1.2948050581340806,0.2402214931458124
1.4992192733360452,-1.0085337979175857,0.41768892925571516
1.2823003678657265,-0.7236950907936704,0.6062429424010729
1.073203150859385,-0.5223702043457793,0.801304740569344
0.8982607760760166,-0.4486556536521614,0.993317873695389
0.7718063027085499,-0.4997473492348194,1.169875794963415
0.6974574514710852,-0.6343332448282263,1.319312259150973
0.6710228620921279,-0.7923199531409529,1.434078953555911
0.6836634393898853,-0.9158696110935851,1.5126721929869087
0.7245742405665719,-0.9656554960245606,1.559460146940406
0.7830773509124062,-0.9276542576984876,1.5828112646973043
0.8500346523652709,-0.8111406733188821,1.592373135333012
0.9186850354912319,-0.6412911463707412,1.5965793405355135
0.9849173915037002,-0.4497255499046678,1.601170433118015
1.046958138865335,-0.26594182357432583,1.6087849750719598
1.1046785515237758,-0.11181244494177656,1.6193581936185526
1.1586330895757815,0.00294337807770751,1.6310802350346616
1.2088570964726084,0.07702660695118668,1.640959532535288
1.2544579888880611,0.1189902459104981,1.6455547289176033
1.293888777105485,0.14379368910182522,1.641875828173247
1.32454426325479,0.16626412030121798,1.627140199430467
1.3437305307640912,0.20159378400798827,1.5992094300267337
1.349112026689317,0.26088744618751264,1.5566237095573892
1.3392475085776743,0.35029945733348533,1.498728908313346
1.313852021550039,0.4700621294667984,1.4257414335439098
1.273720633734517,0.6143229181070853,1.3387629105552237
1.2204006494377326,0.7720959202035629,1.239697231711078
1.1557593857171704,0.9295934359197024,1.131150814514131
1.0815024552783332,1.072672222225235,1.016358789122836
0.998974498400272,1.1895699918488227,0.8990617907402717
0.9091152915774435,1.2726843079451449,0.7834332269279631
0.8126555633783367,1.3185288975373535,0.6739792933498209
0.7104160772543081,1.326610170426683,0.5752592083409612
0.6035857518445521,1.2972743561837612,0.4913060404831929
0.4938081759678691,1.2294564133261803,0.4247847683676078
0.38306157102949645,1.1195381938644828,0.376134512505331
0.27337210642181675,0.9620574863555815,0.3430144376476348
0.16651739115888206,0.7520240565905673,0.32045333447295177
0.06381727929378324,0.48784396866364743,0.30168734865709756
-0.033954077150611585,0.17415631462921577,0.2794983052128924
-0.12649339272075158,-0.17732478077195343,0.2476315829376256
-0.21381356875290908,-0.5486957804221824,0.20183709945164421
-0.2961097951389081,-0.9182776595713222,0.14029894038573
-0.37370525396095383,-1.2627835496838518,0.06344043173902242
-0.4470440436471693,-1.5590841554883315,-0.026693193233111964
-0.5166939739832359,-1.7848499697433189,-0.12719555175630654
-0.5833051102647356,-1.919313027576868,-0.23495035880961682
-0.6474762558485294,-1.9450117007988976,-0.34705235304557497
-0.7095357902603789,-1.850917140203569,-0.46091938674454336
-0.7692899402996687,-1.635848448571569,-0.5741651692589029
-0.8258702690885834,-1.3115862281100283,-0.6843664014240968
-0.8777297363360491,-0.9036446163738352,-0.7888527042076426
-0.9227448552919575,-0.4493539190374583,-0.8846771189615131
-0.9584371967858294,0.006294728839903209,-0.9686717576407083
-0.9823202566737679,0.4175517884664095,-1.0377603627630083
-0.9922686310086946,0.7440882277453285,-1.0893805900437727
-0.9868955719813756,0.9559188513231515,-1.1218293140680906
-0.9659148143883306,1.0365766242412513,-1.1345383866364342
-0.930331428943865,0.9837871683482877,-1.1281976933036653
-0.8824509194916462,0.8081462351682595,-1.1047320609824365
-0.8256866495557685,0.5306812979376104,-1.0671791991944712
-0.7641757627169325,0.17969076800868758,-1.019502204435981
-0.7023294549288307,-0.21206915119393757,-0.9662891003351732
-0.6443390867062623,-0.6099513246571872,-0.9123999065382769
-0.5938165022149139,-0.9795540624183158,-0.8625910012753386
-0.5536075307501103,-1.2891706502674576,-0.8211338817694679
-0.5257506146910892,-1.5120359255097195,-0.7914826694037508
-0.5115172183629619,-1.628681377291271,-0.7760433818708966
-0.5115172183629619,-1.628681377291271,-0.7760433818708966
-0.5115172183629619,-1.628681377291271,-0.7760433818708966
-0.5115172183629619,-1.628681377291271,-0.7760433818708966
-0.5115172183629619,-1.628681377291271,-0.7760433818708966
-0.5115172183629619,-1.628681377291271,-0.7760433818708966
-0.5115172183629619,-1.628681377291271,-0.7760433818708966
-0.5115172183629619,-1.628681377291271,-0.7760433818708966
-0.5115172183629619,-1.628681377291271,-0.7760433818708966
-0.5115172183629619,-1.628681377291271,-0.7760433818708966
-0.5115172183629619,-1.628681377291271,-0.7760433818708966
-0.5115172183629619,-1.628681377291271,-0.7760433818708966
